faiss_id,passage_id
5426,qw_8435::row431::t3072
5427,qw_8435::row431::t3584
5428,qw_8435::row431::t4096
5429,qw_8435::row431::t4608
5430,qw_8435::row431::t512
5431,qw_8435::row431::t5120
5432,qw_8435::row431::t5632
5433,qw_8435::row431::t6144
5434,qw_8435::row431::t6656
5435,qw_8435::row431::t7168
5436,qw_8435::row431::t7680
5437,qw_8435::row431::t8192
5438,qw_859::row413::t0
5439,qw_859::row413::t1024
5440,qw_859::row413::t10240
5441,qw_859::row413::t10752
5442,qw_859::row413::t11264
5443,qw_859::row413::t11776
5444,qw_859::row413::t12288
5445,qw_859::row413::t12800
5446,qw_859::row413::t13312
5447,qw_859::row413::t13824
5448,qw_859::row413::t14336
5449,qw_859::row413::t14848
5450,qw_859::row413::t1536
5451,qw_859::row413::t15360
5452,qw_859::row413::t15872
5453,qw_859::row413::t16384
5454,qw_859::row413::t16896
5455,qw_859::row413::t2048
5456,qw_859::row413::t2560
5457,qw_859::row413::t3072
5458,qw_859::row413::t3584
5459,qw_859::row413::t4096
5460,qw_859::row413::t4608
5461,qw_859::row413::t512
5462,qw_859::row413::t5120
5463,qw_859::row413::t5632
5464,qw_859::row413::t6144
5465,qw_859::row413::t6656
5466,qw_859::row413::t7168
5467,qw_859::row413::t7680
5468,qw_859::row413::t8192
5469,qw_859::row413::t8704
5470,qw_859::row413::t9216
5471,qw_859::row413::t9728
5472,qw_8638::row19::t0
5473,qw_8638::row19::t1024
5474,qw_8638::row19::t1536
5475,qw_8638::row19::t2048
5476,qw_8638::row19::t2560
5477,qw_8638::row19::t3072
5478,qw_8638::row19::t3584
5479,qw_8638::row19::t4096
5480,qw_8638::row19::t4608
5481,qw_8638::row19::t512
5482,qw_8638::row19::t5120
5483,qw_8638::row19::t5632
5484,qw_8638::row19::t6144
5485,qw_8638::row19::t6656
5486,qw_8638::row19::t7168
5487,qw_8638::row19::t7680
5488,qw_8638::row19::t8192
5489,qw_8638::row19::t8704
5490,qw_8638::row19::t9216
5491,qw_8638::row19::t9728
5492,qw_9282::row381::t0
5493,qw_9282::row381::t1024
5494,qw_9282::row381::t1536
5495,qw_9282::row381::t512
5496,qz_1453::row31::t0
5497,qz_1453::row31::t512
5498,qz_1918::row207::t0
5499,qz_1918::row207::t1024
5500,qz_1918::row207::t10240
5501,qz_1918::row207::t10752
5502,qz_1918::row207::t11264
5503,qz_1918::row207::t1536
5504,qz_1918::row207::t2048
5505,qz_1918::row207::t2560
5506,qz_1918::row207::t3072
5507,qz_1918::row207::t3584
5508,qz_1918::row207::t4096
5509,qz_1918::row207::t4608
5510,qz_1918::row207::t512
5511,qz_1918::row207::t5120
5512,qz_1918::row207::t5632
5513,qz_1918::row207::t6144
5514,qz_1918::row207::t6656
5515,qz_1918::row207::t7168
5516,qz_1918::row207::t7680
5517,qz_1918::row207::t8192
5518,qz_1918::row207::t8704
5519,qz_1918::row207::t9216
5520,qz_1918::row207::t9728
5521,qz_2217::row277::t0
5522,qz_2217::row277::t512
5523,qz_2784::row280::t0
5524,qz_2784::row280::t1024
5525,qz_2784::row280::t10240
5526,qz_2784::row280::t10752
5527,qz_2784::row280::t1536
5528,qz_2784::row280::t2048
5529,qz_2784::row280::t2560
5530,qz_2784::row280::t3072
5531,qz_2784::row280::t3584
5532,qz_2784::row280::t4096
5533,qz_2784::row280::t4608
5534,qz_2784::row280::t512
5535,qz_2784::row280::t5120
5536,qz_2784::row280::t5632
5537,qz_2784::row280::t6144
5538,qz_2784::row280::t6656
5539,qz_2784::row280::t7168
5540,qz_2784::row280::t7680
5541,qz_2784::row280::t8192
5542,qz_2784::row280::t8704
5543,qz_2784::row280::t9216
5544,qz_2784::row280::t9728
5545,qz_3040::row409::t10240
5546,qz_3040::row409::t10752
5547,qz_3040::row409::t11264
5548,qz_3040::row409::t11776
5549,qz_3040::row409::t12288
5550,qz_3040::row409::t12800
5551,qz_3040::row409::t13312
5552,qz_3040::row409::t13824
5553,qz_3040::row409::t14336
5554,qz_3040::row409::t14848
5555,qz_3040::row409::t15360
5556,qz_3040::row409::t15872
5557,qz_3040::row409::t16384
5558,qz_3040::row409::t16896
5559,qz_3040::row409::t17408
5560,qz_3040::row409::t17920
5561,qz_3040::row409::t7680
5562,qz_3040::row409::t8192
5563,qz_3040::row409::t8704
5564,qz_3040::row409::t9216
5565,qz_3040::row409::t9728
5566,qz_3152::row130::t0
5567,qz_3152::row130::t1024
5568,qz_3152::row130::t10240
5569,qz_3152::row130::t10752
5570,qz_3152::row130::t11264
5571,qz_3152::row130::t1536
5572,qz_3152::row130::t2048
5573,qz_3152::row130::t2560
5574,qz_3152::row130::t3072
5575,qz_3152::row130::t3584
5576,qz_3152::row130::t4096
5577,qz_3152::row130::t4608
5578,qz_3152::row130::t512
5579,qz_3152::row130::t5120
5580,qz_3152::row130::t5632
5581,qz_3152::row130::t6144
5582,qz_3152::row130::t6656
5583,qz_3152::row130::t7168
5584,qz_3152::row130::t7680
5585,qz_3152::row130::t8192
5586,qz_3152::row130::t8704
5587,qz_3152::row130::t9216
5588,qz_3152::row130::t9728
5589,qz_4575::row95::t0
5590,qz_4575::row95::t1024
5591,qz_4575::row95::t1536
5592,qz_4575::row95::t512
5593,qz_5796::row322::t0
5594,qz_5796::row322::t1024
5595,qz_5796::row322::t1536
5596,qz_5796::row322::t2048
5597,qz_5796::row322::t512
5598,qz_6079::row34::t0
5599,qz_6079::row34::t1024
5600,qz_6079::row34::t1536
5601,qz_6079::row34::t2048
5602,qz_6079::row34::t2560
5603,qz_6079::row34::t3072
5604,qz_6079::row34::t3584
5605,qz_6079::row34::t512
5606,qz_644::row251::t0
5607,qz_644::row251::t1024
5608,qz_644::row251::t10240
5609,qz_644::row251::t10752
5610,qz_644::row251::t11264
5611,qz_644::row251::t11776
5612,qz_644::row251::t12288
5613,qz_644::row251::t12800
5614,qz_644::row251::t13312
5615,qz_644::row251::t1536
5616,qz_644::row251::t2048
5617,qz_644::row251::t2560
5618,qz_644::row251::t3072
5619,qz_644::row251::t3584
5620,qz_644::row251::t4096
5621,qz_644::row251::t4608
5622,qz_644::row251::t512
5623,qz_644::row251::t5120
5624,qz_644::row251::t5632
5625,qz_644::row251::t6144
5626,qz_644::row251::t6656
5627,qz_644::row251::t7168
5628,qz_644::row251::t7680
5629,qz_644::row251::t8192
5630,qz_644::row251::t8704
5631,qz_644::row251::t9216
5632,qz_644::row251::t9728
5633,qz_726::row257::t0
5634,qz_726::row257::t1024
5635,qz_726::row257::t1536
5636,qz_726::row257::t512
5637,qz_860::row158::t0
5638,qz_860::row158::t1024
5639,qz_860::row158::t1536
5640,qz_860::row158::t2048
5641,qz_860::row158::t2560
5642,qz_860::row158::t3072
5643,qz_860::row158::t3584
5644,qz_860::row158::t4096
5645,qz_860::row158::t4608
5646,qz_860::row158::t512
5647,qz_860::row158::t5120
5648,qz_860::row158::t5632
5649,qz_860::row158::t6144
5650,qz_860::row158::t6656
5651,qz_860::row158::t7168
5652,sfq_10109::row230::t0
5653,sfq_10109::row230::t1024
5654,sfq_10109::row230::t1536
5655,sfq_10109::row230::t2048
5656,sfq_10109::row230::t2560
5657,sfq_10109::row230::t3072
5658,sfq_10109::row230::t512
5659,sfq_10996::row421::t0
5660,sfq_10996::row421::t1024
5661,sfq_10996::row421::t10240
5662,sfq_10996::row421::t10752
5663,sfq_10996::row421::t11264
5664,sfq_10996::row421::t11776
5665,sfq_10996::row421::t12288
5666,sfq_10996::row421::t12800
5667,sfq_10996::row421::t13312
5668,sfq_10996::row421::t13824
5669,sfq_10996::row421::t14336
5670,sfq_10996::row421::t14848
5671,sfq_10996::row421::t1536
5672,sfq_10996::row421::t15360
5673,sfq_10996::row421::t15872
5674,sfq_10996::row421::t16384
5675,sfq_10996::row421::t16896
5676,sfq_10996::row421::t17408
5677,sfq_10996::row421::t17920
5678,sfq_10996::row421::t18432
5679,sfq_10996::row421::t18944
5680,sfq_10996::row421::t19456
5681,sfq_10996::row421::t19968
5682,sfq_10996::row421::t2048
5683,sfq_10996::row421::t20480
5684,sfq_10996::row421::t20992
5685,sfq_10996::row421::t21504
5686,sfq_10996::row421::t22016
5687,sfq_10996::row421::t22528
5688,sfq_10996::row421::t23040
5689,sfq_10996::row421::t23552
5690,sfq_10996::row421::t24064
5691,sfq_10996::row421::t24576
5692,sfq_10996::row421::t25088
5693,sfq_10996::row421::t2560
5694,sfq_10996::row421::t25600
5695,sfq_10996::row421::t26112
5696,sfq_10996::row421::t26624
5697,sfq_10996::row421::t27136
5698,sfq_10996::row421::t27648
5699,sfq_10996::row421::t28160
5700,sfq_10996::row421::t3072
5701,sfq_10996::row421::t3584
5702,sfq_10996::row421::t4096
5703,sfq_10996::row421::t4608
5704,sfq_10996::row421::t512
5705,sfq_10996::row421::t5120
5706,sfq_10996::row421::t5632
5707,sfq_10996::row421::t6144
5708,sfq_10996::row421::t6656
5709,sfq_10996::row421::t7168
5710,sfq_10996::row421::t7680
5711,sfq_10996::row421::t8192
5712,sfq_10996::row421::t8704
5713,sfq_10996::row421::t9216
5714,sfq_10996::row421::t9728
5715,sfq_11239::row173::t0
5716,sfq_11239::row173::t1024
5717,sfq_11239::row173::t1536
5718,sfq_11239::row173::t2048
5719,sfq_11239::row173::t2560
5720,sfq_11239::row173::t3072
5721,sfq_11239::row173::t3584
5722,sfq_11239::row173::t512
5723,sfq_11360::row345::t0
5724,sfq_11360::row345::t512
5725,sfq_11478::row439::t0
5726,sfq_11478::row439::t1024
5727,sfq_11478::row439::t10240
5728,sfq_11478::row439::t10752
5729,sfq_11478::row439::t11264
5730,sfq_11478::row439::t11776
5731,sfq_11478::row439::t12288
5732,sfq_11478::row439::t12800
5733,sfq_11478::row439::t13312
5734,sfq_11478::row439::t13824
5735,sfq_11478::row439::t14336
5736,sfq_11478::row439::t14848
5737,sfq_11478::row439::t1536
5738,sfq_11478::row439::t15360
5739,sfq_11478::row439::t15872
5740,sfq_11478::row439::t16384
5741,sfq_11478::row439::t16896
5742,sfq_11478::row439::t17408
5743,sfq_11478::row439::t17920
5744,sfq_11478::row439::t18432
5745,sfq_11478::row439::t18944
5746,sfq_11478::row439::t2048
5747,sfq_11478::row439::t2560
5748,sfq_11478::row439::t3072
5749,sfq_11478::row439::t3584
5750,sfq_11478::row439::t4096
5751,sfq_11478::row439::t4608
5752,sfq_11478::row439::t512
5753,sfq_11478::row439::t5120
5754,sfq_11478::row439::t5632
5755,sfq_11478::row439::t6144
5756,sfq_11478::row439::t6656
5757,sfq_11478::row439::t7168
5758,sfq_11478::row439::t7680
5759,sfq_11478::row439::t8192
5760,sfq_11478::row439::t8704
5761,sfq_11478::row439::t9216
5762,sfq_11478::row439::t9728
5763,sfq_11635::row276::t0
5764,sfq_11635::row276::t1024
5765,sfq_11635::row276::t1536
5766,sfq_11635::row276::t2048
5767,sfq_11635::row276::t2560
5768,sfq_11635::row276::t3072
5769,sfq_11635::row276::t3584
5770,sfq_11635::row276::t4096
5771,sfq_11635::row276::t4608
5772,sfq_11635::row276::t512
5773,sfq_11635::row276::t5120
5774,sfq_11635::row276::t5632
5775,sfq_11635::row276::t6144
5776,sfq_11635::row276::t6656
5777,sfq_11635::row276::t7168
5778,sfq_11635::row276::t7680
5779,sfq_11794::row237::t0
5780,sfq_11794::row237::t1024
5781,sfq_11794::row237::t1536
5782,sfq_11794::row237::t2048
5783,sfq_11794::row237::t2560
5784,sfq_11794::row237::t3072
5785,sfq_11794::row237::t3584
5786,sfq_11794::row237::t4096
5787,sfq_11794::row237::t4608
5788,sfq_11794::row237::t512
5789,sfq_11794::row237::t5120
5790,sfq_11794::row237::t5632
5791,sfq_11799::row349::t0
5792,sfq_11799::row349::t512
5793,sfq_12324::row377::t0
5794,sfq_12324::row377::t1024
5795,sfq_12324::row377::t1536
5796,sfq_12324::row377::t2048
5797,sfq_12324::row377::t2560
5798,sfq_12324::row377::t3072
5799,sfq_12324::row377::t3584
5800,sfq_12324::row377::t4096
5801,sfq_12324::row377::t4608
5802,sfq_12324::row377::t512
5803,sfq_12324::row377::t5120
5804,sfq_12324::row377::t5632
5805,sfq_12324::row377::t6144
5806,sfq_12324::row377::t6656
5807,sfq_12324::row377::t7168
5808,sfq_12324::row377::t7680
5809,sfq_12324::row377::t8192
5810,sfq_12871::row170::t0
5811,sfq_1303::row202::t0
5812,sfq_1303::row202::t1024
5813,sfq_1303::row202::t10240
5814,sfq_1303::row202::t10752
5815,sfq_1303::row202::t11264
5816,sfq_1303::row202::t11776
5817,sfq_1303::row202::t12288
5818,sfq_1303::row202::t12800
5819,sfq_1303::row202::t13312
5820,sfq_1303::row202::t1536
5821,sfq_1303::row202::t2048
5822,sfq_1303::row202::t2560
5823,sfq_1303::row202::t3072
5824,sfq_1303::row202::t3584
5825,sfq_1303::row202::t4096
5826,sfq_1303::row202::t4608
5827,sfq_1303::row202::t512
5828,sfq_1303::row202::t5120
5829,sfq_1303::row202::t5632
5830,sfq_1303::row202::t6144
5831,sfq_1303::row202::t6656
5832,sfq_1303::row202::t7168
5833,sfq_1303::row202::t7680
5834,sfq_1303::row202::t8192
5835,sfq_1303::row202::t8704
5836,sfq_1303::row202::t9216
5837,sfq_1303::row202::t9728
5838,sfq_13239::row315::t0
5839,sfq_13320::row404::t0
5840,sfq_13799::row354::t0
5841,sfq_13799::row354::t1024
5842,sfq_13799::row354::t10240
5843,sfq_13799::row354::t10752
5844,sfq_13799::row354::t11264
5845,sfq_13799::row354::t11776
5846,sfq_13799::row354::t12288
5847,sfq_13799::row354::t12800
5848,sfq_13799::row354::t13312
5849,sfq_13799::row354::t13824
5850,sfq_13799::row354::t14336
5851,sfq_13799::row354::t14848
5852,sfq_13799::row354::t1536
5853,sfq_13799::row354::t15360
5854,sfq_13799::row354::t15872
5855,sfq_13799::row354::t16384
5856,sfq_13799::row354::t16896
5857,sfq_13799::row354::t17408
5858,sfq_13799::row354::t17920
5859,sfq_13799::row354::t18432
5860,sfq_13799::row354::t18944
5861,sfq_13799::row354::t19456
5862,sfq_13799::row354::t19968
5863,sfq_13799::row354::t2048
5864,sfq_13799::row354::t20480
5865,sfq_13799::row354::t20992
5866,sfq_13799::row354::t21504
5867,sfq_13799::row354::t22016
5868,sfq_13799::row354::t22528
5869,sfq_13799::row354::t23040
5870,sfq_13799::row354::t23552
5871,sfq_13799::row354::t24064
5872,sfq_13799::row354::t24576
5873,sfq_13799::row354::t2560
5874,sfq_13799::row354::t3072
5875,sfq_13799::row354::t3584
5876,sfq_13799::row354::t4096
5877,sfq_13799::row354::t4608
5878,sfq_13799::row354::t512
5879,sfq_13799::row354::t5120
5880,sfq_13799::row354::t5632
5881,sfq_13799::row354::t6144
5882,sfq_13799::row354::t6656
5883,sfq_13799::row354::t7168
5884,sfq_13799::row354::t7680
5885,sfq_13799::row354::t8192
5886,sfq_13799::row354::t8704
5887,sfq_13799::row354::t9216
5888,sfq_13799::row354::t9728
5889,sfq_13873::row295::t0
5890,sfq_13873::row295::t1024
5891,sfq_13873::row295::t1536
5892,sfq_13873::row295::t2048
5893,sfq_13873::row295::t2560
5894,sfq_13873::row295::t3072
5895,sfq_13873::row295::t3584
5896,sfq_13873::row295::t4096
5897,sfq_13873::row295::t4608
5898,sfq_13873::row295::t512
5899,sfq_13946::row139::t0
5900,sfq_13946::row139::t1024
5901,sfq_13946::row139::t1536
5902,sfq_13946::row139::t2048
5903,sfq_13946::row139::t2560
5904,sfq_13946::row139::t3072
5905,sfq_13946::row139::t3584
5906,sfq_13946::row139::t4096
5907,sfq_13946::row139::t4608
5908,sfq_13946::row139::t512
5909,sfq_13946::row139::t5120
5910,sfq_13946::row139::t5632
5911,sfq_13946::row139::t6144
5912,sfq_13946::row139::t6656
5913,sfq_13946::row139::t7168
5914,sfq_13946::row139::t7680
5915,sfq_13946::row139::t8192
5916,sfq_13946::row139::t8704
5917,sfq_14380::row14::t0
5918,sfq_14380::row14::t1024
5919,sfq_14380::row14::t10240
5920,sfq_14380::row14::t10752
5921,sfq_14380::row14::t11264
5922,sfq_14380::row14::t11776
5923,sfq_14380::row14::t12288
5924,sfq_14380::row14::t12800
5925,sfq_14380::row14::t1536
5926,sfq_14380::row14::t2048
5927,sfq_14380::row14::t2560
5928,sfq_14380::row14::t3072
5929,sfq_14380::row14::t3584
5930,sfq_14380::row14::t4096
5931,sfq_14380::row14::t4608
5932,sfq_14380::row14::t512
5933,sfq_14380::row14::t5120
5934,sfq_14380::row14::t5632
5935,sfq_14380::row14::t6144
5936,sfq_14380::row14::t6656
5937,sfq_14380::row14::t7168
5938,sfq_14380::row14::t7680
5939,sfq_14380::row14::t8192
5940,sfq_14380::row14::t8704
5941,sfq_14380::row14::t9216
5942,sfq_14380::row14::t9728
5943,sfq_14598::row359::t0
5944,sfq_14598::row359::t1024
5945,sfq_14598::row359::t10240
5946,sfq_14598::row359::t10752
5947,sfq_14598::row359::t11264
5948,sfq_14598::row359::t11776
5949,sfq_14598::row359::t12288
5950,sfq_14598::row359::t12800
5951,sfq_14598::row359::t13312
5952,sfq_14598::row359::t13824
5953,sfq_14598::row359::t1536
5954,sfq_14598::row359::t2048
5955,sfq_14598::row359::t2560
5956,sfq_14598::row359::t3072
5957,sfq_14598::row359::t3584
5958,sfq_14598::row359::t4096
5959,sfq_14598::row359::t4608
5960,sfq_14598::row359::t512
5961,sfq_14598::row359::t5120
5962,sfq_14598::row359::t5632
5963,sfq_14598::row359::t6144
5964,sfq_14598::row359::t6656
5965,sfq_14598::row359::t7168
5966,sfq_14598::row359::t7680
5967,sfq_14598::row359::t8192
5968,sfq_14598::row359::t8704
5969,sfq_14598::row359::t9216
5970,sfq_14598::row359::t9728
5971,sfq_14649::row65::t0
5972,sfq_14649::row65::t1024
5973,sfq_14649::row65::t10240
5974,sfq_14649::row65::t10752
5975,sfq_14649::row65::t11264
5976,sfq_14649::row65::t11776
5977,sfq_14649::row65::t12288
5978,sfq_14649::row65::t12800
5979,sfq_14649::row65::t13312
5980,sfq_14649::row65::t13824
5981,sfq_14649::row65::t14336
5982,sfq_14649::row65::t14848
5983,sfq_14649::row65::t1536
5984,sfq_14649::row65::t15360
5985,sfq_14649::row65::t15872
5986,sfq_14649::row65::t16384
5987,sfq_14649::row65::t16896
5988,sfq_14649::row65::t17408
5989,sfq_14649::row65::t17920
5990,sfq_14649::row65::t18432
5991,sfq_14649::row65::t18944
5992,sfq_14649::row65::t19456
5993,sfq_14649::row65::t19968
5994,sfq_14649::row65::t2048
5995,sfq_14649::row65::t20480
5996,sfq_14649::row65::t20992
5997,sfq_14649::row65::t21504
5998,sfq_14649::row65::t22016
5999,sfq_14649::row65::t22528
6000,sfq_14649::row65::t23040
6001,sfq_14649::row65::t2560
6002,sfq_14649::row65::t3072
6003,sfq_14649::row65::t3584
6004,sfq_14649::row65::t4096
6005,sfq_14649::row65::t4608
6006,sfq_14649::row65::t512
6007,sfq_14649::row65::t5120
6008,sfq_14649::row65::t5632
6009,sfq_14649::row65::t6144
6010,sfq_14649::row65::t6656
6011,sfq_14649::row65::t7168
6012,sfq_14649::row65::t7680
6013,sfq_14649::row65::t8192
6014,sfq_14649::row65::t8704
6015,sfq_14649::row65::t9216
6016,sfq_14649::row65::t9728
6017,sfq_14677::row419::t0
6018,sfq_14677::row419::t1024
6019,sfq_14677::row419::t1536
6020,sfq_14677::row419::t2048
6021,sfq_14677::row419::t2560
6022,sfq_14677::row419::t3072
6023,sfq_14677::row419::t512
6024,sfq_15075::row150::t0
6025,sfq_15075::row150::t1024
6026,sfq_15075::row150::t10240
6027,sfq_15075::row150::t10752
6028,sfq_15075::row150::t11264
6029,sfq_15075::row150::t11776
6030,sfq_15075::row150::t12288
6031,sfq_15075::row150::t12800
6032,sfq_15075::row150::t13312
6033,sfq_15075::row150::t13824
6034,sfq_15075::row150::t14336
6035,sfq_15075::row150::t14848
6036,sfq_15075::row150::t1536
6037,sfq_15075::row150::t15360
6038,sfq_15075::row150::t15872
6039,sfq_15075::row150::t16384
6040,sfq_15075::row150::t16896
6041,sfq_15075::row150::t17408
6042,sfq_15075::row150::t17920
6043,sfq_15075::row150::t18432
6044,sfq_15075::row150::t18944
6045,sfq_15075::row150::t19456
6046,sfq_15075::row150::t19968
6047,sfq_15075::row150::t2048
6048,sfq_15075::row150::t20480
6049,sfq_15075::row150::t20992
6050,sfq_15075::row150::t21504
6051,sfq_15075::row150::t2560
6052,sfq_15075::row150::t3072
6053,sfq_15075::row150::t3584
6054,sfq_15075::row150::t4096
6055,sfq_15075::row150::t4608
6056,sfq_15075::row150::t512
6057,sfq_15075::row150::t5120
6058,sfq_15075::row150::t5632
6059,sfq_15075::row150::t6144
6060,sfq_15075::row150::t6656
6061,sfq_15075::row150::t7168
6062,sfq_15075::row150::t7680
6063,sfq_15075::row150::t8192
6064,sfq_15075::row150::t8704
6065,sfq_15075::row150::t9216
6066,sfq_15075::row150::t9728
6067,sfq_15208::row425::t0
6068,sfq_15208::row425::t1024
6069,sfq_15208::row425::t1536
6070,sfq_15208::row425::t2048
6071,sfq_15208::row425::t2560
6072,sfq_15208::row425::t3072
6073,sfq_15208::row425::t3584
6074,sfq_15208::row425::t4096
6075,sfq_15208::row425::t4608
6076,sfq_15208::row425::t512
6077,sfq_15208::row425::t5120
6078,sfq_15208::row425::t5632
6079,sfq_15208::row425::t6144
6080,sfq_15663::row133::t0
6081,sfq_15663::row133::t1024
6082,sfq_15663::row133::t1536
6083,sfq_15663::row133::t2048
6084,sfq_15663::row133::t512
6085,sfq_15821::row157::t10752
6086,sfq_15821::row157::t11264
6087,sfq_15821::row157::t11776
6088,sfq_15821::row157::t12288
6089,sfq_15821::row157::t12800
6090,sfq_15821::row157::t13312
6091,sfq_15821::row157::t13824
6092,sfq_15821::row157::t14336
6093,sfq_15821::row157::t14848
6094,sfq_15821::row157::t15360
6095,sfq_15821::row157::t15872
6096,sfq_15821::row157::t16384
6097,sfq_15821::row157::t16896
6098,sfq_15821::row157::t17408
6099,sfq_15821::row157::t17920
6100,sfq_15821::row157::t18432
6101,sfq_15821::row157::t18944
6102,sfq_15821::row157::t19456
6103,sfq_15821::row157::t19968
6104,sfq_15821::row157::t20480
6105,sfq_15821::row157::t20992
6106,sfq_15821::row157::t21504
6107,sfq_15821::row157::t22016
6108,sfq_15821::row157::t22528
6109,sfq_15821::row157::t23040
6110,sfq_15821::row157::t23552
6111,sfq_15821::row157::t24064
6112,sfq_15821::row157::t24576
6113,sfq_15821::row157::t25088
6114,sfq_15821::row157::t25600
6115,sfq_15821::row157::t26112
6116,sfq_15821::row157::t26624
6117,sfq_15821::row157::t27136
6118,sfq_15821::row157::t27648
